GEO_LON,GEO_LAT,INCIDENT_ADDRESS,SERIOUSLY_INJURED,FATALITIES,INCIDENT_ID
-104.89165011700001,39.7228540362,E 1ST AVE / N UINTA WAY,0.0,0.0,1
-104.89164976,39.7241251091,400 BLOCK N UINTA WAY,0.0,0.0,1
-104.89163816700001,39.7869532848,8340 E 49TH PL,0.0,0.0,1
-104.891625141,39.7597587593,8300 BLOCK E MLK BLVD,0.0,0.0,2
-104.891619907,39.6603371558,E DARTMOUTH AVE / S WILLOW ST,0.0,0.0,3
-104.891607763,39.7379858829,1300 BLOCK N VALENTIA ST,0.0,0.0,5
-104.891598817,39.7394271121,1400 BLOCK N VALENTIA ST,0.0,0.0,2
-104.891598317,39.7394847606,1454 N VALENTIA ST,0.0,0.0,1
-104.89158297700001,39.7096899321,8225 E FAIRMOUNT DR,0.0,0.0,2
-104.891568852,39.7822311147,8340 E NORTHFIELD BLVD,0.0,0.0,4
-104.89155252299999,39.6619648068,8580 E CORNELL DR,0.0,0.0,1
-104.89154861899999,39.7804630737,8340 E NORTHFIELD BLVD,0.0,0.0,6
-104.891546514,39.6429832846,3985 S VINCENNES CT,0.0,0.0,1
-104.89153820799999,39.7492823573,2200 BLOCK N VALENTIA ST,0.0,0.0,1
-104.89150849,39.6297475848,4700 BLOCK S DTC BLVD,0.0,0.0,10
-104.89150849,39.6297475848,4800 BLOCK S DTC BLVD,0.0,0.0,5
-104.89147829,39.7672525638,8300 BLOCK E 36TH AVE,0.0,0.0,1
-104.891472546,39.7978317807,E 55TH PL / N VALENTIA CT,0.0,0.0,1
-104.89145807,39.644174321,E MANSFIELD AVE / S VINCENNES CT,0.0,0.0,2
-104.89145807,39.644174321,S VINCENNES CT / E MANSFIELD AVE,0.0,0.0,1
-104.89145801299999,39.7827027235,8354 E NORTHFIELD BLVD,0.0,0.0,2
-104.89144653,39.779927223499996,8302 E NORTHFIELD BLVD,0.0,0.0,1
-104.891388761,39.7439639798,1700 BLOCK N VALENTIA ST,0.0,0.0,1
-104.891385211,39.7443730083,1730 N VALENTIA ST,0.0,0.0,1
-104.89138389700001,39.747392808899995,8300 BLOCK E MONTVIEW BLVD,0.0,0.0,1
-104.891381597,39.739052629899994,1410 N VALENTIA ST,0.0,0.0,1
-104.89137834,39.739837764899995,8300 BLOCK E COLFAX AVE,1.0,0.0,8
-104.89137753799999,39.7358323862,1200 BLOCK N VALENTIA ST,0.0,0.0,1
-104.89137665,39.7105289311,8300 BLOCK E ALAMEDA AVE,0.0,0.0,3
-104.89137665,39.7105289311,8400 BLOCK E ALAMEDA AVE,0.0,0.0,2
-104.891374181,39.6378732369,8330 E QUINCY AVE,0.0,0.0,6
-104.891371274,39.745978925100005,1912 N VALENTIA ST,0.0,0.0,1
-104.891364814,39.7418060639,8300 BLOCK E 16TH AVE,0.0,0.0,2
-104.891362675,39.7408232412,1500 BLOCK N VALENTIA ST,0.0,0.0,2
-104.891351863,39.7072399138,8335 E FAIRMOUNT DR,0.0,0.0,1
-104.891335195,39.7480871122,2000 N VALENTIA ST,0.0,0.0,6
-104.891331638,39.7480870938,2000 N VALENTIA ST,0.0,0.0,3
-104.891311456,39.7852385679,8326 E NORTHFIELD BLVD,0.0,0.0,1
-104.891305609,39.7404331156,8315 E COLFAX AVE,0.0,0.0,4
-104.891291847,39.707192932800005,8600 BLOCK E ALAMEDA AVE,0.0,0.0,8
-104.891291847,39.707192932800005,8600 E ALAMEDA AVE,0.0,0.0,3
-104.891285501,39.7837203162,8370 E NORTHFIELD BLVD,0.0,0.0,1
-104.89121196100001,39.638973295300005,8300 BLOCK E PRINCETON AVE,0.0,0.0,1
-104.89121108799999,39.6267837651,4900 S ULSTER ST,0.0,0.0,3
-104.891161236,39.750919337,8300 BLOCK E 23RD AVE,0.0,0.0,1
-104.891152049,39.7491101531,8300 BLOCK E 22ND AVE,0.0,0.0,1
-104.89115037,39.6595962217,3100 BLOCK S WILLOW ST,0.0,0.0,4
-104.89114655899999,39.6280847473,I225 HWY / S DTC BLVD,0.0,0.0,1
-104.89114655899999,39.6280847473,S DTC BLVD / PRIVATE RD,0.0,0.0,1
-104.89114522700001,39.735559400599996,8300 BLOCK E 12TH AVE,0.0,0.0,1
-104.891102796,39.743723661,8300 BLOCK E 17TH AVE,0.0,0.0,1
-104.89109751299999,39.6439830221,3900 BLOCK S VINCENNES CT,0.0,0.0,5
-104.891060204,39.7842599636,8370 E NORTHFIELD BLVD,0.0,0.0,1
-104.89103626,39.6571906908,8600 BLOCK E EASTMAN AVE,0.0,0.0,2
-104.891018254,39.703087263,900 BLOCK S VALENTIA ST,0.0,0.0,3
-104.890976166,39.6321772424,8505 E TEMPLE DR,0.0,0.0,1
-104.89096415,39.7199679176,E LOWRY BLVD / N UINTA WAY,0.0,0.0,29
-104.89096415,39.7199679176,E LOWRY BLVD / S UINTA WAY,0.0,0.0,1
-104.89096415,39.7199679176,N UINTA WAY / E LOWRY BLVD,0.0,0.0,6
-104.89089235200001,39.627921451300004,4900 S DTC BLVD,0.0,0.0,1
-104.89088141399999,39.7839515719,8390 E NORTHFIELD BLVD,0.0,0.0,1
-104.89087672299999,39.6280860939,4900 S DTC PKWY,0.0,0.0,1
-104.89085708799999,39.7396676053,1455 N VERBENA ST,0.0,0.0,1
-104.890857058,39.7388522551,1403 N VERBENA ST,0.0,0.0,2
-104.89085527600001,39.7398762376,8332 E COLFAX AVE,0.0,0.0,3
-104.890827271,39.6649040765,S SYRACUSE WAY / S VERBENA WAY,0.0,0.0,1
-104.890826608,39.6846321546,1818 S QUEBEC WAY,0.0,0.0,1
-104.89082442700001,39.7794545696,8314 E NORTHFIELD BLVD,0.0,0.0,5
-104.89080246299999,39.759875296,8400 BLKE MLK BLVD / N CENTRAL PARK BLVD,0.0,0.0,1
-104.89080246299999,39.759875296,E MLK BLVD / N CENTRAL PARK BLVD,1.0,0.0,52
-104.89077038299999,39.7602924103,N CENTRAL PARK BLVD / E MLK BLVD,0.0,0.0,2
-104.89076440299999,39.7511561223,E 23RD AVE / N VERBENA ST,0.0,0.0,1
-104.89075781700001,39.740452243,8339 E COLFAX AVE,0.0,0.0,3
-104.890746257,39.720087582800005,N UINTA WAY / E LOWRY BLVD,0.0,0.0,4
-104.89074487399999,39.7808295254,8332 E NORTHFIELD BLVD,0.0,0.0,3
-104.890744834,39.740309420900005,8339 E COLFAX AVE,0.0,0.0,1
-104.89073253299999,39.6995635326,9029 E MISSISSIPPI AVE,0.0,1.0,4
-104.89072348399999,39.7538188252,E 25TH DR / N CENTRAL PARK BLVD,0.0,0.0,3
-104.89072348399999,39.7538188252,N CENTRAL PARK BLVD / E 25TH DR,0.0,0.0,7
-104.89072104,39.7561468017,E 28TH AVE / N CENTRAL PARK BLVD,0.0,0.0,2
-104.89072104,39.7561468017,N CENTRAL PARK BLVD / E 28TH AVE,0.0,0.0,4
-104.890716305,39.7546451146,E 26TH AVE / N CENTRAL PARK BLVD,0.0,0.0,2
-104.89071362700001,39.7823776806,N VERBENA ST / E 47TH AVE,0.0,0.0,1
-104.890709449,39.757889987,E 29TH AVE / N CENTRAL PARK BLVD,0.0,0.0,2
-104.89070874,39.7673858462,8395 E 36TH AVE,0.0,0.0,4
-104.890707541,39.7581095985,E 29TH AVE / N CENTRAL PARK BLVD,0.0,0.0,8
-104.890695169,39.7398863898,8332 E COLFAX AVE,0.0,0.0,2
-104.890683258,39.6250129941,8401 E BELLEVIEW AVE,0.0,0.0,3
-104.89066728200001,39.6317665778,8400 BLOCK E TEMPLE DR,0.0,0.0,2
-104.89065943,39.7652827228,8395 E 35TH AVE,0.0,0.0,1
-104.89062638,39.778907240900004,N VERBENA ST / E 45TH AVE,0.0,0.0,1
-104.890615684,39.6827340309,1885 S QUEBEC WAY,0.0,0.0,1
-104.890615684,39.6827340309,1885 S QUEBEC WAY / PVT PROP PARKING LOT,0.0,0.0,1
-104.890599507,39.6465363868,8400 BLOCK E LEHIGH AVE,0.0,0.0,1
-104.890596269,39.7328524467,E 11TH AVE / N VERBENA ST,0.0,0.0,5
-104.89059541399999,39.6425061506,4000 BLOCK S VINCENNES CT,0.0,0.0,1
-104.890591621,39.734205851599995,E RICHTHOFEN PL / N VERBENA ST,0.0,0.0,1
-104.89058462,39.7616119207,E 32ND AVE / N CENTRAL PARK BLVD,0.0,0.0,1
-104.890579242,39.7356305934,E 12TH AVE / N VERBENA ST,0.0,0.0,7
-104.890564954,39.7372749476,E 13TH AVE / N VERBENA ST,0.0,0.0,5
-104.890564954,39.7372749476,N VERBENA ST / E 13TH AVE,0.0,0.0,3
-104.890556106,39.7387024513,E 14TH AVE / N VERBENA ST,0.0,0.0,6
-104.890556106,39.7387024513,N VERBENA ST / E 14TH AVE,0.0,0.0,2
-104.89055059799999,39.7401546791,E COLFAX AVE / N VERBENA ST,0.0,0.0,19
-104.89055059799999,39.7401546791,N VERBENA ST / E COLFAX AVE,0.0,0.0,10
-104.89054839399999,39.7854212971,E NORTHFIELD BLVD / N VERBENA ST,0.0,0.0,10
-104.89051543299999,39.7437919977,E 17TH AVE / N VERBENA ST,0.0,0.0,1
-104.890513176,39.7870160981,N VERBENA ST / E 49TH PL,0.0,0.0,1
-104.89050842700001,39.7474624006,E MONTVIEW BLVD / N VERBENA ST,0.0,0.0,2
-104.890497754,39.763011555,E 33RD AVE / N CENTRAL PARK BLVD,0.0,0.0,2
-104.890497754,39.763011555,N CENTRAL PARK BLVD / E 33RD AVE,0.0,0.0,4
-104.89047918700001,39.7651472719,E 35TH AVE / N CENTRAL PARK BLVD,0.0,0.0,20
-104.89047918700001,39.7651472719,N CENTRAL PARK BLVD / E 35TH AVE,0.0,0.0,27
-104.89046030799999,39.7673186739,E 36TH AVE / N CENTRAL PARK BLVD,1.0,0.0,13
-104.89046030799999,39.7673186739,N CENTRAL PARK BLVD / E 36TH AVE,5.0,0.0,22
-104.890439615,39.7823817529,E 47TH AVE / N VERBENA ST,0.0,0.0,1
-104.890432533,39.7107793563,8505 E ALAMEDA AVE,0.0,0.0,3
-104.890427318,39.7428828529,1600 BLOCK N VERBENA ST,0.0,0.0,1
-104.890424736,39.7538172782,E 25TH DR / N CENTRAL PARK BLVD,0.0,0.0,4
-104.890424736,39.7538172782,N CENTRAL PARK BLVD / E 25TH DR,1.0,0.0,6
-104.890421802,39.7410627013,1500 BLOCK N VERBENA ST,1.0,0.0,6
-104.890420417,39.7404038258,1500 BLOCK N VERBENA ST,0.0,0.0,3
-104.89041358,39.6270431874,4900 BLOCK S DTC BLVD,0.0,0.0,2
-104.89041358,39.6270431874,5000 BLOCK S DTC BLVD,0.0,0.0,5
-104.890403303,39.7546462391,N CENTRAL PARK BLVD / E 26TH AVE,0.0,0.0,2
-104.890393781,39.7561505977,E 28TH AVE / N CENTRAL PARK BLVD,0.0,0.0,4
-104.890393781,39.7561505977,N CENTRAL PARK BLVD / E 28TH AVE,0.0,0.0,2
-104.89037867299999,39.7578882743,N CENTRAL PARK BLVD / E 29TH AVE,1.0,0.0,14
-104.89037838600001,39.624961995300005,4982 S ULSTER ST,0.0,0.0,2
-104.890373206,39.7581078674,N CENTRAL PARK BLVD / E 29TH AVE,0.0,0.0,3
-104.89037273,39.758980859699996,E 29TH PL / N CENTRAL PARK BLVD,0.0,0.0,1
-104.890366101,39.6345598209,4505 S YOSEMITE ST,0.0,0.0,2
-104.89035914700001,39.6995890508,9029 E MISSISSIPPI AVE,0.0,0.0,2
-104.890345006,39.7826228443,8390 E NORTHFIELD BLVD,0.0,0.0,2
-104.890324756,39.7055928934,E FAIRMOUNT DR / S VALENTIA ST,0.0,0.0,9
-104.890324756,39.7055928934,S VALENTIA ST / E FAIRMOUNT DR,0.0,0.0,8
-104.890307993,39.784014489899995,8380 E NORTHFIELD BLVD,0.0,0.0,1
-104.89030784799999,39.7553979488,2600 BLOCK N CENTRAL PARK BLVD,0.0,0.0,2
-104.89030784799999,39.7553979488,2700 BLOCK N CENTRAL PARK BLVD,0.0,0.0,1
-104.890305556,39.752798165,2500 BLOCK N CENTRAL PARK BLVD,0.0,0.0,6
-104.89030336100001,39.7563230813,2800 N CENTRAL PARK BLVD,0.0,0.0,1
-104.890297297,39.7570203482,2800 BLOCK N CENTRAL PARK BLVD,0.0,0.0,6
-104.890297297,39.7570203482,2800 BLOCK N CENTRAL PARK BLVD / E 29TH AVE,0.0,0.0,1
-104.890284049,39.758543903,2900 BLOCK N CENTRAL PARK BLVD,0.0,0.0,6
-104.89027224200001,39.7386323485,8400 BLOCK E 14TH AVE,1.0,0.0,2
-104.890249022,39.7388491059,1400 BLOCK N VERBENA ST,0.0,0.0,4
-104.890247852,39.7389836189,1412 N VERBENA ST,0.0,0.0,1
-104.890247851,39.7398017142,8400 BLOCK E COLFAX AVE,0.0,1.0,6
-104.890247851,39.7398017142,8400 E COLFAX AVE,0.0,0.0,1
-104.89024621,39.733037313000004,1100 BLOCK N VERBENA ST,0.0,0.0,5
-104.89024621,39.733037313000004,1100 N VERBENA ST,0.0,0.0,1
-104.890244296,39.7398016957,8400 BLOCK E COLFAX AVE,0.0,0.0,1
-104.890244296,39.7398016957,8400 E COLFAX AVE,0.0,0.0,3
-104.89022224899999,39.7357934613,1200 BLOCK N VERBENA ST,0.0,0.0,1
-104.890222226,39.735796206399996,1200 BLOCK N VERBENA ST,0.0,0.0,1
-104.890222226,39.735796206399996,1200 BLOCK N VERBENA ST / E 13TH AVE,0.0,0.0,1
-104.89022071,39.7662358013,3500 BLOCK N CENTRAL PARK BLVD,0.0,0.0,14
-104.89022071,39.7662358013,N CENTRAL PARK BLVD / E 36TH AVE,0.0,0.0,1
-104.890217265,39.791988931300004,E 51ST AVE / N VERBENA ST,0.0,0.0,1
-104.890207394,39.7628590618,8400 BLOCK E 33RD AVE,0.0,0.0,1
-104.890204939,39.7598694567,N CENTRAL PARK BLVD / E MLK BLVD,0.0,0.0,35
-104.890198256,39.7594109627,3100 BLOCK N CENTRAL PARK BLVD,0.0,0.0,2
-104.890190615,39.7602894081,E MLK BLVD / N CENTRAL PARK BLVD,4.0,0.0,35
-104.890190615,39.7602894081,N CENTRAL PARK BLVD / E MLK BLVD,0.0,0.0,30
-104.890187245,39.7631307383,3300 BLOCK N CENTRAL PARK BLVD,0.0,0.0,3
-104.89017819,39.7404519858,8405 E COLFAX AVE,0.0,0.0,1
-104.890170425,39.7577032626,8400 BLOCK E 29TH AVE,0.0,0.0,1
-104.89013565399999,39.7641544536,3400 BLOCK N CENTRAL PARK BLVD,0.0,0.0,12
-104.89013565399999,39.7641544536,3400 N CENTRAL PARK BLVD,0.0,0.0,1
-104.890099351,39.712306769099996,8501 E ALAMEDA AVE,0.0,0.0,3
-104.890099327,39.712309514299996,8501 BLOCK E ALAMEDA AVE,0.0,0.0,1
-104.890099327,39.712309514299996,8501 E ALAMEDA AVE,0.0,0.0,3
-104.89008124600001,39.719296234,8250 E LOWRY BLVD,0.0,0.0,1
-104.89007748600001,39.7683873414,3600 BLOCK N CENTRAL PARK BLVD,0.0,0.0,10
-104.890048838,39.7614581561,3200 BLOCK N CENTRAL PARK BLVD,0.0,0.0,2
-104.890032101,39.6509425139,8500 BLOCK E JEFFERSON AVE,0.0,0.0,5
-104.89001019,39.7327835227,8400 BLOCK E 11TH AVE,0.0,0.0,1
-104.89000776600001,39.7077133813,8500 BLOCK E ALAMEDA AVE,0.0,0.0,12
-104.889981641,39.7401544763,E COLFAX AVE / N VERBENA WABASH ALY,1.0,0.0,1
-104.88998053600001,39.6429779108,3900 BLOCK S WHITING WAY,0.0,0.0,2
-104.889969978,39.7386335272,8400 BLOCK E 14TH AVE,0.0,0.0,1
-104.889954068,39.6603340121,S XENIA ST / E CORNELL DR,0.0,0.0,1
-104.88994456299999,39.6965862583,8900 E MISSISSIPPI AVE,0.0,0.0,1
-104.889943966,39.696654888400005,8300 BLOCK E MISSISSIPPI AVE,0.0,0.0,13
-104.889943966,39.696654888400005,E MISSISSIPPI AVE / S VALENTIA ST,0.0,0.0,1
-104.889942965,39.7523680235,2506 N CENTRAL PARK BLVD,0.0,0.0,1
-104.889926116,39.7518518248,N CENTRAL PARK BLVD / N VERBENA ST,0.0,0.0,6
-104.889926116,39.7518518248,N CENTRAL PARK BLVD / N WABASH ST,0.0,0.0,4
-104.889926116,39.7518518248,N WABASH ST / N CENTRAL PARK BLVD,0.0,0.0,1
-104.889923688,39.741911158,8400 BLOCK E 16TH AVE,0.0,0.0,1
-104.88991867,39.7473934581,8400 BLOCK E MONTVIEW BLVD,0.0,0.0,1
-104.88989813399999,39.7656960591,3522 N CENTRAL PARK BLVD,0.0,0.0,1
-104.88989165299999,39.7513163177,2373 N CENTRAL PARK BLVD,0.0,0.0,1
-104.88988809700001,39.7513162993,2373 N CENTRAL PARK BLVD,0.0,0.0,2
-104.889871842,39.7785272346,I270 HWYEB / CENTRAL PARK TO WB I270 RAMP,0.0,0.0,1
-104.889871842,39.7785272346,I270 HWYEB / I270 HWYWB,0.0,0.0,1
-104.889867298,39.7528892331,2518 N CENTRAL PARK BLVD,0.0,0.0,1
-104.889861362,39.6530171283,8400 BLOCK E HAMPDEN AVE,0.0,0.0,5
-104.889861362,39.6530171283,8500 BLOCK E HAMPDEN AVE,0.0,0.0,6
-104.889846553,39.749550872,E 21ST AVE / N XANTHIA WAY,0.0,0.0,1
-104.88982253,39.7792874121,8470 E NORTHFIELD BLVD,0.0,0.0,1
-104.889785699,39.7095433557,8700 E ALAMEDA AVE,0.0,0.0,1
-104.88977733700001,39.7877480106,8400 BLOCK E 49TH DR,0.0,0.0,1
-104.88976798200001,39.6241187347,E BELLEVIEW AVE / S DTC BLVD,0.0,0.0,32
-104.88976798200001,39.6241187347,S DTC BLVD / E BELLEVIEW AVE,0.0,0.0,24
-104.88976798200001,39.6241187347,S DTC BLVD / I225 HWYSB,0.0,0.0,1
-104.889765458,39.655061930500004,8456 E GIRARD AVE,0.0,0.0,1
-104.889756294,39.736219310799996,1235 N WABASH ST,0.0,0.0,1
-104.88975574,39.721570403899996,8489 E LOWRY BLVD,0.0,0.0,1
-104.889732459,39.738549936999995,1365 N WABASH ST,0.0,0.0,1
-104.88970523799999,39.7404522792,8415 E COLFAX AVE,0.0,0.0,2
-104.889705214,39.7404550243,8415 E COLFAX AVE,0.0,0.0,1
-104.889700055,39.790901885100006,8400 BLOCK E 50TH DR,0.0,0.0,1
-104.88969775700001,39.7417205619,1581 N WABASH ST,0.0,0.0,1
-104.889663991,39.7439660281,1701 N WABASH ST,0.0,0.0,1
-104.889655725,39.7449158525,1759 N WABASH ST,0.0,0.0,1
-104.889649391,39.7203097573,8400 E LOWRY BLVD,0.0,0.0,1
-104.889643132,39.7059105605,8555 E FAIRMOUNT DR,0.0,1.0,2
-104.889643132,39.7059105605,8555 E FAIRMOUNT DR BLDG E,0.0,0.0,1
-104.889588193,39.7673827864,8475 E 36TH AVE,0.0,0.0,1
-104.88955851799999,39.6976604237,9057 E MISSISSIPPI AVE,0.0,0.0,3
-104.88953010700001,39.7826323484,8470 E NORTHFIELD BLVD,0.0,0.0,1
-104.889500017,39.6827337338,1891 S QUEBEC WAY,0.0,0.0,1
-104.889425915,39.6553072501,E GIRARD AVE / S WABASH CT,0.0,0.0,1
-104.889422941,39.7328491091,E 11TH AVE / N WABASH ST,0.0,0.0,1
-104.889405844,39.7356300007,E 12TH AVE / N WABASH ST,0.0,0.0,3
-104.889396231,39.6411574341,8400 BLOCK E OXFORD DR,0.0,0.0,2
-104.88939510799999,39.737271628,E 13TH AVE / N WABASH ST,0.0,0.0,5
-104.889391014,39.707108956300004,8555 E FAIRMOUNT DR,0.0,0.0,2
-104.88938265700001,39.7387018584,E 14TH AVE / N WABASH ST,1.0,0.0,7
-104.889379366,39.7983013612,E 56TH AVE / N WABASH ST,0.0,0.0,2
-104.889379366,39.7983013612,N WABASH ST / E 56TH AVE,0.0,0.0,1
-104.889375335,39.6300824363,4700 BLOCK S WABASH ST,0.0,0.0,1
-104.88937001299999,39.740154049299996,E COLFAX AVE / N WABASH ST,1.0,0.0,13
-104.88937001299999,39.740154049299996,N WABASH ST / E COLFAX AVE,0.0,0.0,3
-104.889357104,39.6444324689,E MANSFIELD AVE / S WABASH ST,0.0,0.0,1
-104.88935254299999,39.7437942049,E 17TH AVE / N WABASH ST,0.0,0.0,4
-104.88935254299999,39.7437942049,N WABASH ST / E 17TH AVE,0.0,0.0,2
-104.889339871,39.7419822525,E 16TH AVE / N WABASH ST,0.0,0.0,3
-104.889336575,39.7456279698,E 19TH AVE / N WABASH ST,0.0,0.0,2
-104.889331275,39.7474617888,E MONTVIEW BLVD / N WABASH ST,0.0,0.0,5
-104.889331275,39.7474617888,N WABASH ST / E MONTVIEW BLVD,0.0,0.0,1
-104.889321135,39.7523016574,2500 BLOCK N WABASH ST,0.0,0.0,1
-104.88931904200001,39.7092526756,8700 BLOCK E ALAMEDA AVE,0.0,0.0,2
-104.889307465,39.7518293994,2400 BLOCK N CENTRAL PARK BLVD,0.0,0.0,2
-104.889307465,39.7518293994,2400 N CENTRAL PARK BLVD,0.0,0.0,2
-104.88930263399999,39.7809702969,E 46TH AVE / N WABASH ST,0.0,0.0,1
-104.88929024,39.7578908677,E 29TH AVE / N WABASH ST,0.0,0.0,1
-104.88927017,39.7802042054,8568 E NORTHFIELD BLVD,0.0,0.0,3
-104.88924826600001,39.7410675974,1500 BLOCK N WABASH ST,0.0,1.0,4
-104.88921955200001,39.7598808192,8400 BLOCK E MLK BLVD,0.0,0.0,2
-104.88921955200001,39.7598808192,8500 BLOCK E MLK BLVD,0.0,0.0,1
-104.88919397,39.6325660719,8505 E TEMPLE DR,0.0,0.0,2
-104.889178521,39.7209030445,8515 E LOWRY BLVD,0.0,0.0,1
-104.88916510600001,39.7522486875,2400 BLOCK N CENTRAL PARK BLVD,0.0,0.0,4
-104.88916510600001,39.7522486875,2400 N CENTRAL PARK BLVD,0.0,0.0,1
-104.889141502,39.654114282100004,8525 E HAMPDEN AVE,0.0,0.0,1
-104.889073879,39.7386343688,8500 BLOCK E 14TH AVE,0.0,0.0,1
-104.88907314299999,39.733003775,1100 BLOCK N WABASH ST,0.0,0.0,3
-104.88905395200001,39.741330136,1540 N WABASH ST,0.0,0.0,1
-104.88905168,39.7362842866,1232 N WABASH ST,0.0,0.0,1
-104.889049239,39.7206443145,8500 E LOWRY BLVD,0.0,0.0,1
-104.889047353,39.7473944285,8500 BLOCK E MONTVIEW BLVD,0.0,0.0,2
-104.889043631,39.650259272199996,8600 BLOCK E JEFFERSON AVE,0.0,0.0,1
-104.889043631,39.650259272199996,8600 E JEFFERSON AVE,0.0,0.0,2
-104.88903623,39.742139902800005,1600 BLOCK N WABASH ST,0.0,0.0,1
-104.88903234600001,39.7470758982,1982 N WABASH ST,0.0,0.0,1
-104.889029225,39.7388619957,1400 BLOCK N WABASH ST,0.0,0.0,1
-104.889021281,39.7491622518,8501 E 21ST AVE,0.0,0.0,1
-104.88902032600001,39.7439654333,1700 BLOCK N WABASH ST,0.0,0.0,1
-104.889009944,39.7206660729,8500 BLOCK E LOWRY BLVD,0.0,0.0,2
-104.889003425,39.7210064568,8545 E LOWRY BLVD,0.0,0.0,1
-104.888997435,39.698019893099996,9057 E MISSISSIPPI AVE,0.0,0.0,3
-104.888989418,39.6242437214,8400 BLOCK E BELLEVIEW AVE,0.0,0.0,2
-104.888972906,39.6318566119,4600 BLOCK S WABASH ST,0.0,0.0,1
-104.888891802,39.789321929,8499 E STOLL PL,0.0,0.0,1
-104.88886797299999,39.705132354899995,8300 BLOCK E FAIRMOUNT DR,0.0,0.0,4
-104.88886797299999,39.705132354899995,8300 E FAIRMOUNT DR,0.0,0.0,1
-104.88879119200001,39.737205351,8500 BLOCK E 13TH AVE,1.0,0.0,1
-104.888782283,39.7386355998,8500 BLOCK E 14TH AVE,0.0,0.0,1
-104.88875933899999,39.6241656534,S WABASH ST / E BELLEVIEW AVE,0.0,0.0,1
-104.88875923799999,39.7437279832,8500 BLOCK E 17TH AVE,0.0,0.0,1
-104.88875035,39.7398515959,8500 BLOCK E COLFAX AVE,0.0,0.0,2
-104.88875032600001,39.739854341,8500 BLOCK E COLFAX AVE,1.0,0.0,2
-104.88875032600001,39.739854341,8500 E COLFAX AVE,0.0,0.0,1
-104.888667453,39.7057105754,8500 BLOCK E FAIRMOUNT DR,0.0,0.0,4
-104.888667453,39.7057105754,8800 BLOCK E FAIRMOUNT DR,0.0,0.0,1
-104.88865443,39.7798194208,8568 E NORTHFIELD BLVD,0.0,0.0,5
-104.88862887100001,39.663226229,3000 BLOCK S SYRACUSE WAY,0.0,0.0,3
-104.88859589799999,39.7869375278,8500 BLOCK E 49TH PL,0.0,0.0,1
-104.888522091,39.769702486,3700 BLOCK N CENTRAL PARK BLVD,0.0,0.0,6
-104.88852095200001,39.7506640645,N CENTRAL PARK BLVD / N XANTHIA WAY,1.0,0.0,8
-104.88852095200001,39.7506640645,N XANTHIA WAY / N CENTRAL PARK BLVD,1.0,0.0,2
-104.888498988,39.638577599,8400 BLOCK E QUINCY AVE,0.0,0.0,1
-104.88849797399999,39.7271972316,717 N YOSEMITE ST,0.0,0.0,1
-104.888460618,39.7404540534,8595 E COLFAX AVE,0.0,0.0,1
-104.888420724,39.715260245,8100 BLOCK E ALAMEDA AVE,0.0,0.0,7
-104.888420724,39.715260245,8100 E ALAMEDA AVE,0.0,0.0,1
-104.88839004100001,39.662914760700005,S SYRACUSE WAY / S XANTHIA CT,0.0,0.0,1
-104.88839004100001,39.662914760700005,S SYRACUSE WAY / S XANTHIA ST,0.0,0.0,1
-104.888387647,39.7410741086,1527 N WILLOW ST,0.0,0.0,1
-104.88836395700001,39.655307219,E GIRARD AVE / S WILLOW CT,0.0,0.0,1
-104.88836395700001,39.655307219,S WILLOW CT / E GIRARD AVE,0.0,0.0,1
-104.888354819,39.7578860105,E 29TH AVE / N WILLOW ST,0.0,0.0,1
-104.888351233,39.6628843598,S XANTHIA CT / S SYRACUSE WAY,0.0,0.0,1
-104.888328969,39.7416860021,1551 N WILLOW ST,0.0,0.0,1
-104.888316468,39.7651360537,E 35TH AVE / N WILLOW ST,0.0,0.0,1
-104.888307182,39.7600847216,E MLK BLVD / N WILLOW ST,0.0,0.0,2
-104.88830667,39.7495428784,2100 BLOCK N WILLOW CT,0.0,0.0,1
-104.88829529600001,39.7508468253,N CENTRAL PARK BLVD / N XANTHIA WAY,0.0,0.0,1
-104.888287606,39.7684439404,E 37TH AVE / N WILLOW ST,0.0,0.0,1
-104.888236859,39.7640677335,3400 BLOCK N WILLOW ST,0.0,0.0,1
-104.88822823299999,39.7328511391,E 11TH AVE / N WILLOW ST,0.0,0.0,2
-104.88822394700001,39.7655473619,3500 BLOCK N WILLOW ST,0.0,0.0,1
-104.888212921,39.7341989982,E RICHTHOFEN PL / N WILLOW ST,0.0,0.0,1
-104.888200446,39.73562923,E 12TH AVE / N WILLOW ST,0.0,0.0,1
-104.888189634,39.7372763475,E 13TH AVE / N WILLOW ST,0.0,0.0,4
-104.88818073700001,39.7387038511,E 14TH AVE / N WILLOW ST,0.0,0.0,13
-104.88818073700001,39.7387038511,N WILLOW ST / E 14TH AVE,0.0,0.0,1
-104.888175436,39.747464021300004,E MONTVIEW BLVD / N WILLOW ST,0.0,0.0,12
-104.888173479,39.7419816844,E 16TH AVE / N WILLOW ST,0.0,0.0,8
-104.888173479,39.7419816844,N WILLOW ST / E 16TH AVE,0.0,0.0,2
-104.88817009799999,39.7456301469,E 19TH AVE / N WILLOW ST,0.0,0.0,1
-104.888168316,39.7437962897,E 17TH AVE / N WILLOW ST,0.0,0.0,10
-104.88816809299999,39.7401532966,E COLFAX AVE / N WILLOW ST,0.0,0.0,5
